"Status","Name","Duration in ms","Description"
"passed","tests.test_registration.TestRegistration#test_user_cannot_register_without_email","4300",""
"passed","tests.test_registration.TestRegistration#test_user_can_register_without_indication_of_state","11832",""
"passed","tests.test_registration.TestRegistration#test_user_can_resend_code","61228",""
"passed","tests.test_registration.TestRegistration#test_user_can_register_in_multiple_approved_state","12630",""
"passed","tests.test_add_property.TestAddProperty#test_user_can_register_property_in_approved_state_with_mailing_in_non_approved_state","11703",""
"passed","tests.test_registration.TestRegistration#test_user_can_register_in_non_approved_state","12832",""
"passed","tests.test_add_property.TestAddProperty#test_user_can_register_property_in_non_approved_state","7047",""
"passed","tests.test_registration.TestRegistration#test_user_cannot_register_with_invalid_number","434",""
"passed","tests.test_registration.TestRegistration#test_user_can_register_in_approved_state","5792",""
"passed","tests.test_registration.TestRegistration#test_user_cannot_register_without_first_name","6771",""
"passed","tests.test_registration.TestRegistration#test_user_cannot_register_without_last_name","4163",""
"passed","tests.test_add_property.TestAddProperty#test_user_can_register_property_in_approved_state_as_individual","11521",""
"passed","tests.test_add_property.TestAddProperty#test_user_can_register_property_in_approved_state_as_entity","12469",""
